0.23001256096963976, -4.572942176020793, 0.4014109890893241, 0.5208589409508813, 3
1.5513613154760921, 0.7817910511698277, 0.6277705694028533, 1.9036702886080905, 3
-0.35725355214433935, -1.3601022397064224, 0.3690739061873915, 1.3851160332366372, 3
2.725893541704049, -1.3601022397064224, 0.9511413984221806, 1.3851160332366372, 3
0.6704621458051234, -1.8955755624254824, 0.3690739061873915, 1.039413196322335, 3
1.2577282589191026, 1.3172643738888878, 0.6277705694028533, 1.5579674516937885, 3
1.9918109003115758, 0.7817910511698277, 0.7247818181086514, 1.039413196322335, 3
0.5236456175266293, -1.3601022397064224, 0.3367368232854586, 1.039413196322335, 3
0.3768290892481339, -0.28915559426829734, 0.3690739061873915, 1.039413196322335, 3
0.8172786740836189, -1.3601022397064224, 0.5954334865009204, 1.5579674516937885, 3
1.9918109003115758, -0.28915559426829734, 0.6601076523047859, 0.6937103594080326, 3
2.285443956868565, -1.3601022397064224, 0.757118901010584, 1.2122646147794858, 3
3.0195265982610384, 3.994630987484198, 0.8541301497163825, 1.3851160332366372, 3
0.8172786740836189, -1.3601022397064224, 0.5954334865009204, 1.73081887015094, 3
0.6704621458051234, -1.3601022397064224, 0.43374807199125676, 0.5208589409508813, 3
0.3768290892481339, -2.431048885144545, 0.5954334865009204, 0.34800752249372996, 3
2.725893541704049, -0.28915559426829734, 0.757118901010584, 1.9036702886080905, 3
0.6704621458051234, 1.8527376966079503, 0.5954334865009204, 2.0765217070652415, 3
0.8172786740836189, 0.2463177284507652, 0.5630964035989877, 1.039413196322335, 3
0.23001256096963976, -0.28915559426829734, 0.3367368232854586, 1.039413196322335, 3
1.5513613154760921, 0.2463177284507652, 0.5307593206970551, 1.5579674516937885, 3
1.2577282589191026, 0.2463177284507652, 0.5954334865009204, 2.0765217070652415, 3
1.5513613154760921, 0.2463177284507652, 0.43374807199125676, 1.9036702886080905, 3
-0.0636204955873498, -1.8955755624254824, 0.43374807199125676, 1.2122646147794858, 3
1.4045447871975967, 0.7817910511698277, 0.6924447352067188, 1.9036702886080905, 3
1.2577282589191026, 1.3172643738888878, 0.6277705694028533, 2.249373125522393, 3
1.2577282589191026, -0.28915559426829734, 0.46608515489318963, 1.9036702886080905, 3
0.6704621458051234, -2.9665222078636075, 0.4014109890893241, 1.2122646147794858, 3
0.964095202362113, -0.28915559426829734, 0.46608515489318963, 1.3851160332366372, 3
0.5236456175266293, 1.8527376966079503, 0.5307593206970551, 1.9036702886080905, 3
0.08319603269114563, -0.28915559426829734, 0.43374807199125676, 1.039413196322335, 3
